8272,486,526,134,10,5.2
7819,788,616,7771,10,5.5
2236,846,424,8322,12,1.5
5472,111,271,2727,8,4.2
8282,75,575,10033,16,2.6
1442,493,586,9254,13,2.9
1559,758,43,13514,15,2.0
9964,973,528,1922,16,1.2
2735,623,469,9690,17,4.6
3653,816,183,1040,9,0.5
5629,956,212,7941,17,0.6
2104,125,468,9260,8,4.1
3226,289,285,6888,11,4.7
7805,411,502,1778,17,3.0
7535,953,687,11103,16,1.4
4763,769,563,9235,14,5.8
25,761,110,10647,15,4.9
6671,830,622,11542,13,3.2
3903,644,184,9664,14,2.6
5717,435,358,6308,13,1.6
8632,418,144,5370,15,0.1
6081,62,74,9183,11,1.0
1881,339,251,3877,7,4.4
4490,535,160,96,10,1.0
6044,572,616,884,12,4.1
9755,702,652,4323,10,3.8
6630,636,363,8329,16,0.4
557,538,83,13930,17,3.1
9524,961,498,2265,12,0.3
1888,809,528,12532,8,2.2
4600,572,163,2670,16,1.1
1953,9,43,6957,16,1.0
5723,142,614,4919,17,1.4
9046,953,514,547,7,1.4
2928,919,656,5237,16,1.1
8355,309,476,4546,10,4.0
2934,935,340,8787,7,1.1
7952,513,45,8687,15,5.9
258,70,3,11538,11,1.0
7701,235,387,10478,10,5.0
4306,590,502,4687,12,5.0
701,726,636,322,13,1.1
9303,389,204,9428,17,5.4
402,380,170,8733,13,1.7
4825,808,257,3221,15,2.7
3988,558,679,7961,9,2.8
6457,460,36,11148,11,1.5
219,499,244,13243,12,2.3
9886,304,553,1465,14,1.0
3899,880,27,5976,11,2.1
8762,117,314,2988,8,2.1
5861,647,129,4179,14,1.7
8248,41,580,8926,17,5.4
2832,22,330,13015,17,0.3
3566,669,348,8368,13,2.6
2369,399,198,9339,12,0.9
7204,804,496,5479,9,0.7
104,213,4,2058,17,5.1
1156,244,482,12326,8,5.0
6346,895,240,11351,12,2.2
2763,271,317,13643,8,2.1
2822,950,539,4563,9,0.7
5696,623,57,705,10,2.9
4096,34,568,1269,9,4.3
2675,231,597,2143,17,2.7
8563,814,672,7526,12,1.4
4784,504,104,6444,11,0.6
6739,554,518,8702,12,3.3
5093,110,362,2342,8,4.6
6435,778,27,10241,15,2.5
2923,584,112,6547,7,0.3
1362,322,43,764,13,4.8
690,459,17,6707,11,0.1
8078,532,622,3558,14,3.8
9245,365,264,13822,7,3.3
2259,578,672,8828,15,0.9
1051,566,509,3513,10,3.6
5169,857,573,139,13,1.1
4771,105,590,4979,9,0.6
1347,442,350,1822,12,3.2
1146,836,162,12280,9,4.1
5000,575,581,149,17,5.0
9543,798,32,11844,16,4.8
1784,448,88,11437,10,0.8
8693,105,45,3697,13,2.8
673,118,31,12549,8,2.7
4933,613,172,7165,16,4.1
3893,397,172,5000,14,0.9
8237,545,420,13694,11,1.4
7495,230,493,5558,13,5.1
1433,675,520,12431,13,0.3
7419,302,359,11211,13,1.9
2738,312,522,4668,8,0.5
2129,854,469,6992,13,5.8
7250,616,602,13735,8,5.2
9202,710,689,1602,9,5.9
498,591,290,10799,14,0.7
6050,715,538,1861,13,1.3
8020,786,653,485,15,1.9
323,188,557,9480,7,5.2
230,204,240,12217,14,5.7
9892,639,673,9240,8,1.2
2938,536,52,1403,9,2.1
1778,237,370,9954,8,4.4
2086,420,187,12060,11,4.4
230,150,491,5716,10,4.6
7625,483,11,1161,7,5.5
2767,441,634,666,12,0.7
7452,150,689,6458,8,3.9
5365,351,266,10361,15,1.3
9062,161,549,13267,12,2.9
621,108,691,959,15,5.2
5327,150,247,7807,10,4.1
1685,651,217,13129,11,0.5
2869,952,360,12767,11,4.4
6467,194,362,6413,12,3.0
8093,421,503,13956,17,3.2
7136,339,68,7316,10,0.7
8268,734,111,11230,16,2.2
5676,797,399,10658,16,1.9
4498,438,610,6827,7,4.1
3409,560,600,10638,9,1.8
1036,108,279,13519,13,3.1
7149,996,117,1760,7,5.1
2656,372,682,10465,8,1.5
3358,708,103,3900,16,3.8
9753,655,360,7318,8,1.7
528,312,6,11019,12,1.6
873,969,401,11081,17,0.5
5250,784,21,2620,14,4.8
5669,106,365,6122,14,4.3
5367,579,689,7754,10,0.6
9128,235,117,13848,15,2.9
386,728,135,11986,10,4.6
1494,818,225,11227,15,2.5
1346,509,428,158,13,5.8
9004,570,284,1510,16,4.8
5665,276,353,99,8,3.7
9425,500,132,12439,9,3.3
3577,723,46,5619,14,2.3
4891,548,291,11747,14,5.2
7655,368,645,9373,12,3.3
3728,560,232,1202,14,3.8
2076,535,660,11579,12,5.6
4269,943,217,10924,15,1.5
9726,627,119,6716,11,2.6
8176,0,593,4864,13,1.7
9454,270,314,9867,7,4.6
9887,209,277,262,16,3.4
8816,959,48,925,16,0.3
3673,252,580,1291,12,3.2
5893,396,80,9431,14,2.7
1654,34,87,4878,9,4.2
3384,790,665,2764,14,5.1
6356,873,633,10541,7,3.4
5468,250,519,12479,16,0.8
1034,146,215,10390,7,1.1
9118,977,34,3053,9,1.1
1508,499,11,9984,8,2.2
2888,645,502,4452,13,5.4
5795,17,437,9272,14,2.1
3969,929,186,6276,14,3.4
3571,961,468,9397,12,2.9
4698,132,242,5549,8,2.5
7883,622,683,7358,14,1.7
9042,955,169,12369,11,3.3
7599,977,355,2957,17,3.2
4021,202,260,7329,17,1.3
2267,912,475,1877,9,1.3
6954,391,78,765,14,4.0
2442,325,289,2538,12,0.5
2904,209,232,10468,10,5.5
9541,160,52,1675,8,4.6
4179,515,611,10337,10,0.1
977,889,681,12613,13,0.0
1311,294,632,13190,11,0.8
123,821,376,2766,12,1.6
8962,801,535,6707,14,1.6
7712,514,399,6419,13,0.2
6851,96,641,2409,8,2.2
2831,91,327,2666,13,5.1
1370,530,384,2542,14,0.9
9058,43,613,9906,15,0.5
4283,520,101,12368,15,2.6
5682,787,167,11020,9,4.9
7021,291,88,7869,13,2.9
6595,462,33,3225,17,1.0
8874,361,410,13549,15,5.0
1703,734,482,11750,17,4.3
1082,412,267,3393,15,2.1
8631,562,256,7208,15,5.1
2663,44,247,10329,14,3.8
7571,291,103,6617,15,2.9
4072,840,461,5007,14,5.0
382,6,466,47,12,2.2
7702,281,581,791,9,3.8
7905,195,376,11711,15,5.2
6048,515,543,9651,15,1.0
8072,220,188,6499,14,3.8
5326,910,193,12585,7,4.1
3009,357,428,8089,12,5.8
731,753,693,2334,11,5.9
7282,27,515,11238,12,1.2
5527,716,353,4961,16,1.5
2890,789,559,2583,9,4.7
6141,680,571,2871,11,4.8
831,392,161,12600,10,2.8
5486,487,570,10574,16,0.6
5352,295,527,5484,9,1.9
3292,254,74,9420,9,4.4
6538,228,514,605,11,3.0
1326,121,573,5523,16,3.3
987,100,66,9732,12,5.2
9515,886,199,4686,17,0.1
152,639,668,13359,12,2.3
2148,31,230,8086,15,4.0
2876,64,263,12915,11,3.7
7986,213,126,9362,15,0.7
3767,520,94,10656,12,1.9
425,663,667,8613,16,4.4
3806,645,594,3579,17,3.3
9984,40,215,810,13,2.8
5050,916,422,2353,16,0.9
7795,377,395,10377,16,1.2
8821,257,696,3051,7,1.7
1492,987,34,4848,15,2.5
7567,48,234,7718,17,0.8
330,489,205,13436,14,3.1
5914,185,281,8032,11,4.8
655,883,438,7152,13,0.6
7544,405,192,6645,17,4.7
2342,759,140,1641,12,0.5
2679,718,3,2338,12,2.4
7691,404,190,1820,12,1.4
7367,829,515,13300,9,0.3
2787,93,204,9461,16,1.1
1737,646,147,12463,14,5.9
3808,36,344,10687,13,0.6
1126,967,455,10534,15,2.2
3326,747,19,10381,10,4.6
2731,782,669,3999,13,2.2
675,847,597,11402,8,2.2
2528,29,651,12202,11,2.4
2109,824,676,11348,12,1.6
3732,670,150,8827,12,1.3
7036,143,126,5141,13,2.2
488,230,524,3453,10,1.2
2351,319,523,11687,8,0.5
9837,129,687,9047,9,0.7
4006,487,398,1427,14,0.2
2698,849,8,8493,13,1.7
9743,520,2,8718,7,1.6
1799,790,210,5020,10,2.3
5622,172,100,10624,12,1.5
2506,290,554,6783,7,5.0
7787,43,282,5007,17,0.5
2478,283,217,7966,16,0.8
6220,625,647,2274,12,3.7
9408,56,17,3523,17,5.4
5093,254,344,10823,10,4.3
3944,234,628,10305,11,5.2
1175,815,539,6504,13,3.9
8458,51,155,10602,17,5.7
3714,404,295,2565,7,3.2
3037,720,658,11896,8,5.8
2593,168,514,2348,15,2.3
8928,113,366,6112,8,3.3
2585,217,214,2389,15,2.4
8193,348,496,1071,12,4.8
6507,31,555,807,16,1.4
7506,172,574,6247,9,2.8
5113,239,207,8314,9,6.0
5350,605,298,10739,7,0.2
3137,224,233,4591,9,2.5
6368,960,191,2609,9,1.1
4995,720,51,12886,17,4.2
5758,646,385,2060,11,1.9
6775,696,206,11557,17,4.2
1420,660,679,8206,14,3.4
9318,306,618,609,10,3.5
3485,160,545,587,14,1.9
6869,827,282,4610,12,5.6
1027,408,39,4387,16,4.1
3013,327,558,11084,13,2.6
5450,490,231,1962,10,2.8
6856,400,253,7448,12,1.0
553,67,23,1282,7,5.9
3708,971,232,11440,7,3.9
1785,648,358,3270,9,4.0
2313,784,307,929,10,1.5
2997,150,432,3529,11,2.5
1066,104,68,13105,9,4.8
9341,387,96,13683,7,5.7
4984,348,243,6475,16,3.2
1072,328,589,5214,7,5.1
9649,34,441,7529,14,2.0
6156,988,552,10847,14,4.2
4256,646,572,85,10,2.8
1013,412,516,8980,9,4.2
9387,0,46,132,17,3.3
9682,915,333,9312,7,3.1
2631,399,541,626,16,4.4
3434,218,246,8538,7,4.1
2699,657,551,11340,12,2.9
6609,994,506,12659,11,3.4
6764,807,364,6930,17,3.4
1557,225,287,9773,13,5.1
2340,351,530,11118,11,3.9
7066,277,423,4164,17,5.4
639,226,591,2660,13,4.0
2108,430,259,182,17,0.0
9040,445,438,10196,12,0.9
1046,238,543,759,12,0.3
2429,728,314,7654,7,1.4
9206,311,119,7073,13,2.7
2981,509,219,1083,11,5.7
9838,471,9,4001,12,4.5
1608,599,416,13696,7,3.8
6554,287,317,12289,13,4.1
8185,624,151,8153,8,2.0
299,533,210,13602,12,0.8
7886,281,277,5721,17,4.4
8237,610,372,1405,14,5.5
3887,596,477,8993,15,2.4
4764,97,10,4344,14,3.2
8520,801,456,8680,17,0.0
3454,69,629,160,11,4.5
1920,367,643,7309,7,4.0
4420,59,136,889,9,4.2
5566,225,433,1830,15,3.8
5478,422,385,2148,12,0.4
4222,383,695,6449,12,4.8
8943,779,332,7039,8,1.2
9631,155,450,7248,11,5.7
180,973,621,2667,7,3.1
9491,230,49,7642,10,1.3
222,86,481,13161,14,4.0
1704,803,35,9403,10,4.6
4405,177,366,8342,16,5.9
3061,291,384,12475,17,4.0
2972,218,462,2950,13,0.4
9598,689,143,10515,8,4.9
9527,698,505,7090,9,4.5
9065,721,191,5874,10,1.3
64,349,181,4933,7,4.4
600,464,91,3156,9,4.5
500,827,556,3473,13,5.7
8954,524,298,7548,13,3.6
5358,863,141,10151,7,0.1
6862,922,439,9870,13,2.9
5690,646,149,2484,11,2.6
5412,992,229,9257,12,0.5
1891,29,462,4095,13,5.0
5121,710,181,3642,12,0.0
7848,870,496,13691,16,1.1
5754,322,507,8323,14,6.0
8184,222,141,10865,14,3.3
7284,773,94,13041,10,1.8
1485,756,130,6359,16,0.0
3855,653,550,5148,16,2.4
529,372,59,3612,12,4.3
3467,71,620,3327,10,4.9
6993,990,466,10847,12,0.3
4679,339,297,13978,8,1.9
4024,773,315,3991,16,1.3
4026,592,534,4270,11,2.9
6828,963,75,6690,13,4.5
466,713,83,5170,10,2.0
214,921,312,1301,8,4.6
2170,199,149,8841,15,3.5
4035,331,226,9223,17,1.9
2640,145,614,8538,11,4.2
4103,530,546,2310,14,4.5
3683,328,628,1454,11,0.3
8467,279,584,13754,16,2.7
8510,651,366,12600,14,3.9
8390,388,557,1189,12,4.9
5358,94,367,13056,10,1.9
984,386,629,13349,13,5.4
6807,859,645,11864,12,3.0
7715,208,372,1553,14,2.4
8667,806,282,7308,11,0.7
951,499,353,11333,16,1.9
1143,601,243,2116,16,1.7
743,130,597,5556,11,5.7
261,451,102,5668,15,2.5
7358,522,440,4389,17,1.1
5431,902,428,1124,17,1.5
2886,27,108,7101,13,4.8
5839,146,280,10224,8,1.4
8858,534,367,3098,9,3.5
352,674,96,12541,17,3.1
7490,275,467,5363,16,4.5
8967,131,21,5091,15,2.2
3043,123,225,5485,8,5.8
4911,871,416,3692,14,5.7
8287,141,649,10158,14,5.6
1394,289,459,1282,7,1.4
277,368,500,6381,13,2.3
2157,398,222,9196,11,0.8
924,451,280,3210,12,2.0
6434,760,668,7018,16,1.2
2386,355,36,917,16,1.1
3121,551,60,7474,10,3.2
6399,683,569,12248,9,4.9
1989,663,429,4048,7,2.8
1527,640,386,4231,11,0.3
8049,281,342,9959,12,4.8
4193,155,166,3740,17,1.7
4743,454,258,777,8,0.0
9547,569,687,7623,10,2.3
8972,37,343,5389,14,1.9
7927,447,294,7264,12,3.9
2132,967,15,4253,10,2.7
3140,852,385,5563,11,0.8
2693,505,251,8508,13,2.2
1349,737,299,1378,17,5.4
3610,659,582,13861,10,4.0
5110,313,209,13622,9,5.6
8241,989,446,3582,12,5.9
7464,184,77,11519,16,1.0
7810,83,149,5272,14,5.2
7082,199,541,8073,9,0.7
7867,744,198,10321,16,1.9
8629,20,305,2811,9,4.0
7138,134,78,920,16,5.6
3922,979,195,6796,8,0.3
5634,18,453,10617,12,1.4
406,528,150,6683,10,1.8
6374,102,0,8076,11,0.5
5234,25,316,9578,17,4.8
2662,105,316,3143,8,5.7
7002,527,165,2108,11,3.6
6834,39,615,8418,11,5.0
4203,76,338,10391,14,4.1
3108,178,291,321,9,4.2
1112,550,269,2650,7,2.4
2672,498,134,801,15,1.3
9118,910,518,12390,7,3.4
9921,189,478,11360,8,0.6
5951,356,499,11515,12,5.2
859,165,38,12977,17,0.5
7893,117,53,12987,9,2.1
4447,605,509,3391,10,4.2
2324,932,45,10695,12,4.8
1429,405,514,2473,12,0.9
872,374,424,889,9,4.4
8943,289,597,9618,17,5.4
8515,660,145,12855,10,5.5
9536,277,522,2272,13,1.5
2259,146,179,2474,10,5.6
6073,268,698,13742,12,4.8
5828,768,60,13021,10,0.2
5885,25,344,10481,9,5.0
5473,206,572,1641,10,0.9
4422,705,660,2911,9,1.6
7580,767,113,1201,7,5.6
7113,590,595,8279,12,4.8
2739,879,585,337,7,1.9
4125,842,443,5175,13,4.8
4367,988,278,6960,15,0.4
2672,170,438,11769,7,4.9
4223,428,59,8288,8,5.6
1643,184,503,12359,7,0.5
3413,911,645,8994,11,3.4
9769,363,172,13786,8,0.8
7049,474,646,5980,12,0.5
7771,724,14,10156,9,5.0
4807,412,631,4746,10,0.1
2951,917,440,1596,8,1.1
9468,870,215,9880,12,3.8
7928,485,20,10533,13,3.6
2456,603,447,12891,12,0.8
9867,626,441,13942,11,3.5
535,924,519,11459,8,4.9
8789,149,96,12352,8,2.7
2550,422,309,11149,8,4.9
9793,397,670,9652,9,4.3
576,383,669,7244,14,4.8
336,73,510,1846,8,0.4
7363,612,210,11323,13,3.2
6469,24,685,7818,12,1.4
2771,82,401,9742,9,0.7
7376,452,558,2673,12,5.9
7199,267,617,1036,13,1.1
1814,699,219,6402,12,5.0
1165,666,403,1533,13,1.6
9598,934,169,9349,11,0.6
8290,582,627,7878,14,2.5
2088,790,438,6296,17,4.4
5412,296,575,495,8,5.9
4224,445,355,12541,13,5.8
9471,984,243,13003,15,4.6
3053,913,367,5943,13,0.1
7578,726,292,3000,8,1.0
323,520,502,12535,16,3.1
5431,273,495,10772,16,4.3
5699,845,677,102,9,2.2
1298,688,145,9598,9,2.4
8842,920,669,6950,15,3.1
9362,955,390,930,9,3.1
9108,286,55,7903,11,4.0
8612,959,128,6926,8,5.9
7434,809,595,3038,9,2.9
2812,417,493,11594,16,5.4
1998,21,559,3464,13,0.4
4799,45,53,8163,8,5.2
4122,280,91,3010,16,1.1
5560,78,219,4349,13,5.5
9523,505,180,4336,14,0.6
6493,859,641,2465,8,1.4
8874,503,204,6682,13,5.0
3325,213,67,10180,14,0.9
6902,402,190,9732,15,2.5
3427,335,596,10097,9,5.8
7161,289,35,10204,13,5.3
6111,566,54,8727,16,1.8
6411,111,635,2103,16,3.3
9099,346,698,1991,17,3.0
4540,337,496,12860,17,5.4
5020,437,682,9162,12,4.3
9320,807,327,1384,16,1.1
677,858,418,2981,17,5.6
6335,953,94,3595,7,1.5
330,381,499,4507,11,4.0
9345,35,589,1594,7,5.2
3446,725,196,13915,7,4.6
1486,527,320,11253,8,4.0
8646,183,83,11300,9,5.0
9150,379,432,5974,16,2.1
134,12,491,7614,17,1.7
4612,529,133,1378,14,5.2
1967,274,225,11781,13,0.1
6489,251,596,5670,13,0.8
402,273,234,3880,17,2.3
5365,336,618,3603,8,4.6
6435,221,620,8833,14,4.1
1538,311,646,8464,8,3.8
825,684,491,13710,9,3.5
9128,643,14,6840,13,2.8
3623,470,154,2205,7,5.1
1977,571,249,530,12,4.8
676,435,585,13002,17,3.3
8125,760,175,5673,7,5.3
2144,989,184,4025,13,0.4
7391,696,17,2909,14,2.7
3819,279,158,7318,16,4.1
7005,555,468,4536,7,5.8
2409,964,24,5743,17,0.3
9551,548,464,3462,13,5.4
2035,667,46,11579,15,2.1
1956,350,197,12790,13,5.0
2343,211,9,9157,10,5.4
133,494,46,3493,7,5.2
77,355,37,12174,15,5.1
7423,529,197,578,16,1.4
6866,450,649,9291,8,1.9
2441,514,615,3248,10,2.6
7785,888,376,886,10,5.2
9482,151,245,7021,9,3.3
8958,122,678,2094,9,5.7
8706,636,296,10746,9,5.8
9557,895,215,9803,12,2.5
9938,343,412,3003,9,0.9
5123,865,661,2102,10,2.1
9498,739,290,13139,7,1.5
6499,561,530,13836,7,2.1
209,766,188,4717,16,2.8
3054,346,309,13908,17,1.7
6841,242,14,704,15,3.9
1564,210,544,13568,10,1.7
9054,916,21,6558,11,2.0
4317,574,339,3164,10,1.2
7577,718,94,11234,8,1.0
2990,402,66,3672,14,4.4
3219,556,503,5797,15,3.2
9876,375,529,5125,11,5.7
8553,969,204,1421,15,1.5
6351,442,250,7190,7,5.5
5044,61,337,170,15,5.9
1253,164,626,7370,14,3.3
173,578,88,8189,15,4.4
538,711,552,12527,11,4.0
6116,943,211,1174,17,5.7
5144,685,634,12966,11,0.3
9905,487,535,11902,13,1.6
7970,726,425,6409,11,5.2
1016,363,436,6057,12,2.9
4318,872,144,4591,14,0.8
2293,617,67,5653,15,2.5
4369,333,60,2508,13,2.0
221,866,151,9402,15,3.7
2581,476,244,9120,7,4.3
7018,75,188,3197,17,4.9
8378,946,316,7074,13,2.2
6239,187,652,11872,8,6.0
6647,636,673,3564,8,3.0
1606,961,271,1753,13,5.6
6379,232,335,13441,14,3.3
2018,336,385,161,12,5.0
2711,31,634,940,7,4.9
321,339,532,5604,16,0.3
2781,140,693,10711,7,5.8
5710,804,202,12327,12,5.1
539,772,147,9284,8,5.8
5810,351,439,967,11,2.8
1114,706,69,1989,14,5.3
847,133,156,13781,7,1.3
2895,708,563,12423,12,2.1
5067,69,550,8344,15,5.4
6241,510,311,10198,11,0.7
5977,644,150,13280,10,0.1
3113,273,409,12896,14,0.9
6274,53,694,10644,13,2.3
2992,214,148,10813,14,3.2
2852,618,364,512,17,5.2
8620,554,583,11660,16,5.5
8086,202,396,6569,16,4.3
1529,73,153,7632,16,2.4
7203,677,520,4137,12,4.8
3234,731,377,2683,10,4.6
7918,889,73,8445,15,5.0
4781,834,593,5486,17,5.9
1176,684,195,12468,10,5.8
6040,537,443,5352,15,4.8
796,928,485,371,13,2.4
8220,928,69,6521,16,5.5
1495,916,631,8639,8,0.5
9665,898,481,11226,12,2.5
5344,407,385,5615,9,1.8
7330,350,391,9730,17,3.5
2405,811,477,7781,12,5.4
5759,419,70,658,7,1.0
8455,908,332,11925,11,1.6
3052,154,391,107,8,3.1
7468,47,580,10859,10,5.3
491,853,198,9692,10,1.5
5222,157,22,1230,11,4.6
539,949,206,11519,10,0.4
9263,263,483,11104,16,1.7
7879,235,647,2022,9,5.4
5678,620,615,5630,17,4.3
1520,322,148,489,14,0.5
1067,179,354,2615,9,3.2
3774,805,565,11776,16,4.9
4922,101,86,107,16,4.3
5589,564,285,818,13,3.0
9559,405,65,6865,11,3.7
8283,412,178,5446,8,5.1
8184,836,89,12238,13,0.7
735,648,258,1446,15,3.1
2639,728,90,9572,10,2.0
9476,520,493,159,9,5.5
7394,157,473,12611,11,0.8
8418,823,547,4781,13,4.1
1384,143,121,4237,8,0.7
6173,505,332,9074,16,4.8
815,218,627,4611,16,2.6
3520,758,516,9237,7,3.9
251,419,62,2426,8,0.5
2618,370,153,2523,11,4.3
2306,849,587,3830,16,5.8
4451,634,61,9183,11,2.8
4548,488,15,10223,14,0.1
2866,560,84,10653,17,4.6
1784,39,104,11097,11,0.5
3765,83,163,4859,17,0.9
9260,414,415,8186,13,1.9
7692,12,258,4441,8,4.2
3423,100,484,12035,12,5.3
4567,392,107,11411,9,1.7
8285,254,320,1792,12,4.1
1826,107,637,12854,16,5.2
3189,34,414,2789,17,0.7
3028,876,641,9846,15,0.9
8138,566,627,966,17,5.1
4332,684,36,13771,15,0.1
2239,136,370,10345,13,4.9
2337,813,339,7400,13,5.2
5196,866,405,1679,11,4.5
9954,763,636,9664,15,3.1
7768,368,533,6715,13,1.9
8382,865,52,1485,12,2.6
537,799,119,4002,9,4.9
4220,136,182,8306,10,2.4
7862,526,518,6941,8,4.2
2492,386,614,7937,15,1.7
1441,311,654,7832,17,1.4
133,482,567,7945,12,4.2
1910,740,509,8539,12,4.1
1526,513,277,5329,11,3.5
3610,612,688,628,9,0.3
9257,175,300,1383,15,5.6
3150,339,240,10887,17,0.9
655,460,128,11971,7,2.9
3183,195,234,9616,13,5.8
5010,412,246,876,17,3.3
4907,600,296,11547,9,4.5
9124,916,206,4956,9,4.1
2584,706,298,4941,12,1.0
974,847,639,11744,16,4.1
7085,430,82,9440,12,0.6
4315,949,125,772,16,4.7
9292,939,186,822,16,1.6
2040,381,586,1651,14,2.0
4468,498,424,3929,9,0.2
4421,327,246,9930,13,1.6
1579,739,585,12424,15,3.6
1194,235,408,10694,15,4.4
3414,852,265,7711,11,3.1
5053,663,404,9390,14,4.8
282,97,663,7895,7,2.7
9769,17,573,5494,13,1.5
8473,558,308,13388,7,2.8
81,291,617,1524,7,5.6
677,208,120,1354,8,5.1
3951,881,379,2950,16,3.1
5527,387,264,260,7,3.4
2022,267,109,9512,14,5.4
3508,793,8,9827,16,2.8
5382,482,600,12770,8,3.2
2981,77,488,13061,17,4.7
2298,424,437,2724,7,4.0
9243,445,694,4942,14,0.5
8648,843,686,11130,15,2.8
7594,212,216,10030,7,1.9
6667,862,2,3620,16,5.4
4614,292,554,5732,14,5.0
3483,834,317,8688,11,1.8
6491,242,418,13542,11,1.6
6142,802,389,8126,11,0.2
5499,755,58,819,8,0.5
4479,369,104,6787,12,5.2
1943,677,675,6617,12,3.9
8710,192,634,4505,11,3.5
5226,688,182,8770,16,0.4
6141,22,47,3019,11,2.6
447,984,182,433,17,5.0
2166,982,584,8606,10,0.6
2338,665,474,11527,14,2.5
6083,193,316,12306,8,1.7
2697,223,0,971,8,4.4
3371,476,599,12309,11,0.8
6899,721,402,766,7,4.8
4176,489,201,2289,12,5.5
5993,948,550,12937,9,3.0
4250,649,610,3960,9,4.8
9397,302,235,1041,10,3.7
469,468,468,631,10,4.4
5653,410,580,12485,11,3.1
9843,866,464,6908,14,0.4
1310,721,176,9173,13,0.1
9695,419,80,5921,12,4.1
6990,589,679,1151,9,0.5
8710,879,359,1748,14,4.0
1382,899,295,7847,10,5.3
5169,313,218,1076,15,0.2
4420,83,100,8019,10,1.7
1025,528,508,9458,13,0.1
6703,670,679,12136,15,5.9
9888,598,259,610,12,2.1
9263,397,438,10160,11,1.4
4646,41,253,4330,7,2.9
2627,426,156,3890,8,4.1
7662,988,58,4969,16,0.8
2795,652,39,1520,11,3.7
4494,348,632,12237,10,5.6
592,398,698,2989,11,2.1
2064,899,163,2092,15,0.7
6116,245,382,2264,8,4.8
5543,311,154,9533,12,0.7
7928,339,479,6151,10,4.0
6033,697,341,4136,14,3.8
3402,506,611,3110,7,1.5
4732,268,363,3163,15,4.7
8692,896,168,9726,7,3.5
9934,401,627,10129,8,5.7
89,859,61,7766,7,0.3
2123,820,455,9029,14,0.2
9602,460,544,4064,15,4.3
885,13,381,6628,13,2.8
2571,547,342,3608,15,2.3
6603,239,340,6268,7,3.8
130,759,639,175,13,4.1
1162,120,251,5623,7,3.4
960,419,259,11198,16,2.0
6450,423,473,13420,14,4.3
817,986,339,12781,7,4.5
8508,926,449,7369,15,4.7
1473,849,281,6238,10,5.3
80,802,400,1468,10,0.0
8878,751,598,12930,7,4.0
6143,378,229,12868,17,3.4
12,278,83,8577,15,3.9
7275,91,410,7106,7,3.3
5151,613,287,4359,8,3.2
5293,526,355,5138,12,5.9
3501,445,253,8684,7,3.5
6220,302,537,8775,16,5.9
1455,500,306,13110,11,1.0
8050,791,181,3835,8,2.1
533,813,80,6523,7,6.0
6644,932,620,7608,17,5.8
2423,787,16,11497,14,1.0
3389,294,211,5334,11,4.0
7903,237,445,773,12,3.9
4394,712,557,9517,8,1.4
870,309,90,2556,10,2.3
4118,881,361,276,15,1.3
4579,396,194,10889,16,4.9
7745,840,253,9048,8,1.3
758,94,362,8510,9,3.6
7624,37,593,1161,10,3.2
9670,29,637,8953,7,3.2
761,97,515,5444,15,5.8
6818,103,462,225,17,3.3
8183,312,457,2513,16,3.6
5977,492,260,4394,10,2.0
4014,755,185,275,9,0.5
4906,750,212,10632,10,2.9
3670,432,683,1700,16,1.4
5658,688,562,5665,14,5.2
7992,686,549,12731,13,5.7
2126,489,583,7523,7,5.2
4477,755,581,11497,13,1.9
9589,879,240,7955,10,0.1
9480,566,446,3435,16,2.1
818,241,83,13919,16,0.7
7450,207,695,6235,10,4.1
6981,432,9,13879,10,2.4
6253,594,90,216,17,5.8
5446,954,661,9494,16,2.4
2660,380,241,904,16,5.6
6813,5,190,5526,8,3.8
374,627,527,12515,11,5.0
6461,72,535,2394,14,2.3
5809,935,202,589,17,0.0
7640,236,58,5840,15,1.1
5426,139,665,11388,7,5.9
202,180,584,1802,8,0.9
4111,964,202,12433,17,3.5
7347,444,666,5224,13,4.0
7975,901,472,3219,13,1.7
8889,644,333,5985,7,2.4
8423,470,31,6980,16,5.5
9404,371,561,11890,14,1.4
8588,808,391,878,16,1.1
9785,479,392,10642,9,6.0
9471,631,238,6953,14,3.1
7191,512,77,5851,7,5.0
2714,733,669,13059,15,3.9
7567,264,631,1330,17,2.2
968,986,68,4820,8,3.2
2946,59,155,13939,11,1.0
6738,838,450,456,10,0.2
8999,368,493,6250,17,5.5
7430,217,468,1600,16,5.0
2910,977,155,7423,12,3.2
9526,239,317,6063,9,3.0
3938,269,506,5558,9,6.0
9528,664,628,10805,8,4.1
5223,266,208,5476,8,1.9
4772,420,452,683,12,2.4
1756,255,207,1987,7,2.0
4759,255,681,4396,14,4.0
2139,913,684,1629,14,6.0
4450,329,184,11857,10,3.2
7241,280,624,5924,16,1.1
6266,981,434,12151,14,3.8
3113,602,115,8872,10,3.5
8708,532,193,7744,12,3.9
5020,258,251,11030,13,2.6
7612,591,451,13977,7,4.7
340,668,256,6511,10,2.1
2482,354,557,11779,11,2.0
6589,583,341,8944,7,3.6
6331,648,264,4253,15,2.1
3291,367,19,8048,10,4.4
4170,400,92,1298,15,2.0
9002,146,64,10556,15,1.8
4054,621,29,2520,9,1.9
3813,966,263,13563,16,2.6
6674,370,675,12106,15,0.8
9281,634,151,3979,9,6.0
6029,152,397,4282,10,0.8
8368,703,477,1262,17,2.2
