2364,87,503,11256,14,5.7
9555,442,408,6483,16,2.2
5862,173,481,2021,16,4.1
3271,842,83,9769,15,5.3
6244,998,502,1873,16,1.6
5211,659,655,2636,17,5.0
7786,820,133,3144,12,5.9
3564,467,558,8925,9,3.1
3219,623,255,12619,15,4.0
3149,170,147,12588,14,4.0
1827,187,32,2363,13,4.1
3600,286,345,1715,9,5.0
4677,999,179,8719,16,4.3
2273,768,4,6742,10,1.2
9505,612,168,10930,11,2.9
3184,110,202,1545,10,4.2
2787,451,401,11531,11,2.1
4999,69,564,11288,9,1.4
2487,218,583,1187,16,2.4
4162,651,569,11733,15,2.6
6768,357,194,2320,11,3.2
3402,614,162,1214,17,1.8
6724,102,521,7054,9,3.8
383,190,154,221,14,1.4
1372,599,397,9486,15,3.6
7967,514,421,8753,11,1.2
1123,156,116,5988,8,2.5
4815,123,9,1860,15,5.2
4748,926,135,4947,10,1.0
3551,953,293,7969,15,5.5
1672,999,224,3259,8,1.8
8664,668,14,271,7,5.4
8887,17,373,5051,17,1.2
2363,415,29,11051,8,3.2
8763,87,413,3644,13,3.4
4982,46,30,3987,8,4.2
9347,828,397,669,14,3.2
1865,446,322,1404,10,5.6
6015,570,615,3329,12,3.7
8226,975,568,11089,9,3.4
7785,812,27,686,14,5.2
8555,368,389,4971,9,3.5
6487,962,388,2684,13,5.7
2746,936,260,9883,15,5.0
5053,540,226,6138,10,3.0
8586,479,631,10862,14,3.7
6091,700,699,5170,15,2.3
425,533,584,13250,17,4.5
845,321,205,3733,7,3.5
4811,720,448,4876,17,1.1
7313,635,315,13460,13,4.8
4199,564,536,3397,17,2.5
7539,149,360,9286,17,1.2
3404,562,336,324,16,1.9
4306,392,239,5421,16,4.7
9208,836,673,13985,8,1.9
5047,516,143,7010,11,2.0
8448,524,6,1775,17,3.0
3772,334,224,224,7,2.3
8368,709,434,4118,14,6.0
5155,771,655,2881,14,2.8
5917,545,409,7043,11,2.1
1614,86,130,12764,12,5.5
4530,753,382,5761,12,2.0
7759,535,47,753,7,5.3
7102,863,594,527,17,4.0
5523,496,61,332,14,3.9
142,246,266,63,8,1.7
8749,199,95,2062,16,1.4
9386,483,41,12680,12,4.9
7535,842,2,9802,12,2.6
1203,893,42,10834,8,1.6
6299,765,488,157,11,3.0
6566,216,41,5515,13,2.3
4621,110,458,6539,13,1.2
3987,47,288,4806,10,5.1
5580,44,75,9782,16,3.2
2352,322,392,13486,9,1.7
2345,43,480,11402,14,3.5
6804,407,544,11993,17,2.2
4857,135,175,2736,15,2.8
7321,766,90,11925,17,5.9
7084,800,695,7652,15,4.1
3724,46,433,2660,12,5.6
7649,875,680,299,9,1.7
8069,696,632,3737,17,2.7
9535,34,53,8721,10,5.6
2376,411,436,13733,8,1.2
3023,600,83,371,10,2.5
2607,921,80,11172,11,5.7
3859,658,257,6073,11,3.2
7583,510,10,4951,11,2.1
8056,519,163,321,14,4.3
6941,257,423,7892,10,5.2
6106,799,357,954,15,4.4
8706,645,62,2865,8,5.0
4106,666,152,251,8,1.1
3272,748,208,3935,15,2.5
1141,576,456,8167,16,5.0
8156,854,300,6128,10,2.5
5260,85,157,511,11,4.5
2213,801,287,2679,15,2.1
8593,90,277,11529,9,1.2
7760,338,232,10228,14,3.6
3602,948,626,3173,12,4.1
5529,365,420,2083,17,3.1
945,635,288,1200,10,1.3
6452,25,481,1693,9,6.0
7112,646,142,11298,10,3.9
4247,417,391,7686,8,2.8
7433,318,58,9914,11,3.2
3785,479,193,987,14,4.7
8499,11,442,12175,17,4.9
8148,368,424,12506,17,3.2
3700,756,445,8620,13,5.0
3886,193,172,2764,16,5.2
9761,984,276,4016,15,4.4
1757,754,580,6362,16,3.2
3064,414,438,3814,15,4.6
1405,188,539,6213,8,1.1
5926,492,423,6084,13,4.0
2817,427,590,2261,13,4.8
4698,59,318,4340,12,2.4
3958,938,369,6762,8,1.6
6809,798,101,11940,11,1.2
2417,455,538,2904,13,1.7
3199,435,78,2964,7,5.7
4291,41,373,5819,17,2.3
3674,790,649,10459,12,4.3
2691,952,229,9718,8,1.6
5768,151,286,8906,13,3.0
5666,758,388,10066,7,2.4
3930,6,461,1021,10,4.8
4177,242,80,5941,17,3.7
4944,864,61,5070,10,4.7
7738,932,684,12787,15,1.6
5050,989,654,5,14,1.9
8189,454,611,2683,8,2.6
5299,965,537,2896,9,1.4
8483,144,136,5542,16,4.8
9318,768,360,6581,17,4.2
2248,800,400,46,16,1.2
2594,780,128,4039,11,2.2
608,35,131,577,12,2.4
329,381,93,7163,11,4.6
9489,161,582,6550,11,4.3
6000,411,605,7360,12,2.1
5046,598,198,4899,12,4.8
4619,34,533,6586,10,1.0
8012,193,629,3411,13,4.3
5998,661,217,12199,9,4.9
5030,258,637,1930,9,4.7
4402,435,581,13512,8,5.8
67,913,478,2131,17,2.2
3430,385,186,2744,9,3.8
6514,680,15,10716,15,3.0
9378,94,402,8384,10,1.1
8763,706,330,620,9,4.9
9970,906,277,2502,7,5.7
8763,650,221,10176,7,2.3
8518,553,139,8937,16,1.3
3057,793,212,6865,15,1.4
6012,706,100,1040,8,4.3
9273,126,289,8333,8,2.4
303,355,201,1537,16,3.8
6852,10,545,5612,7,2.7
8760,27,645,4039,10,5.8
8042,859,4,5642,12,1.6
6281,131,18,9813,11,3.4
9654,836,308,4475,15,5.8
5494,436,185,7664,15,2.7
7795,346,174,12223,8,3.3
1576,149,694,5544,12,1.4
4130,931,348,5078,12,4.3
295,163,446,1521,7,1.8
586,642,691,1592,11,5.2
1335,388,222,1785,8,5.4
5290,352,364,1492,13,2.4
9879,170,643,6265,15,5.0
8684,469,529,11512,15,2.8
3094,500,296,6107,12,2.8
23,205,665,7566,9,4.6
1404,668,524,6588,12,2.8
2834,915,306,2228,7,3.3
7860,493,626,13341,12,5.0
4462,871,467,2767,10,2.9
6490,279,665,10856,10,5.4
6835,978,376,3671,10,2.6
3363,333,353,6042,7,3.4
1790,501,501,703,16,5.2
4008,153,350,986,10,5.0
7521,215,27,3545,14,5.1
9531,665,22,11482,7,3.2
9911,573,656,13316,15,3.0
6684,468,444,13705,17,5.3
3158,300,72,9808,10,2.3
3342,787,155,9515,11,2.6
7633,584,312,553,13,5.4
8071,114,240,2809,10,5.0
7872,108,569,4734,16,3.8
6104,286,345,9608,7,4.8
6120,397,492,401,14,5.0
1978,369,699,1599,11,5.4
6822,275,375,3086,15,4.2
6720,898,83,11298,16,1.6
4730,535,680,13698,9,2.5
192,599,468,7794,9,5.2
8751,977,662,13549,17,4.2
1578,79,387,544,7,1.7
5200,726,619,11146,9,3.4
6539,942,296,10534,12,4.1
4512,344,581,8832,7,2.4
278,251,133,2792,16,3.4
2587,613,621,2173,14,5.8
4908,765,165,8481,12,1.8
2020,428,314,2627,8,3.6
6238,580,134,8950,15,5.3
6286,257,93,8433,11,3.0
6706,263,647,6551,11,1.6
568,109,7,9161,17,1.4
610,170,647,10845,7,2.3
2946,670,262,3860,12,4.9
1675,491,444,3412,14,4.2
7180,367,249,6205,14,1.2
679,194,12,6181,14,4.4
2541,700,234,2916,11,1.6
2115,950,350,11715,12,4.8
9313,883,128,8310,9,3.1
7826,349,63,2140,15,3.7
5101,448,217,9754,17,5.6
2192,673,470,10926,13,1.3
732,48,10,11344,10,5.5
12,206,348,1458,9,4.3
1435,132,653,7942,7,4.7
3482,902,296,13784,9,1.6
2529,35,336,9807,15,1.7
6968,436,134,2569,15,5.2
8938,898,103,4477,16,4.8
1906,492,306,13831,10,5.7
5823,766,175,78,15,2.0
3520,684,587,10806,7,4.9
9861,717,76,10802,8,3.1
4322,187,146,4330,13,4.2
2602,984,198,6483,11,3.1
5540,352,325,13750,8,5.0
8080,629,310,1146,17,5.1
9690,780,64,5428,16,2.2
475,43,178,759,11,4.2
679,219,404,13769,15,1.6
1241,239,642,13658,8,5.1
6811,650,303,4652,13,2.9
5092,212,273,13769,10,5.7
9460,665,79,5081,15,2.3
6603,424,635,9876,7,2.2
9992,205,588,9713,12,2.6
8977,715,101,8406,11,5.0
3053,696,475,4834,10,5.4
4724,960,23,3379,8,4.6
9923,635,140,1712,14,4.7
4796,451,296,5738,15,5.6
2601,927,473,12380,9,4.7
6447,238,545,5601,13,5.2
9698,647,140,7230,7,3.8
5861,799,330,9010,15,4.7
6871,239,11,257,17,2.7
6901,81,186,11431,8,2.5
4405,579,32,1008,10,2.0
5295,69,340,10260,8,2.6
718,252,3,6053,8,6.0
4971,813,620,5139,14,1.1
1168,511,415,722,9,4.3
520,198,340,12039,12,3.8
6332,137,410,574,15,4.5
6069,144,648,1651,16,1.3
5864,400,211,8729,9,2.4
75,351,497,1624,7,1.4
3858,779,211,2560,12,3.2
794,106,450,10752,7,3.7
5506,866,522,102,16,1.8
6283,910,439,12378,13,1.3
754,873,275,10666,13,5.9
5611,432,223,1601,17,5.5
9544,987,214,9064,14,2.6
5416,344,169,10312,17,1.2
5352,391,592,2343,13,5.5
3703,242,282,7259,16,4.4
2342,480,147,10120,9,2.0
7845,725,446,6614,17,1.0
4516,354,452,3778,8,2.4
158,72,491,9317,9,3.8
4515,813,499,13088,9,4.4
4287,810,349,13532,16,3.3
3859,317,520,6997,10,3.6
8181,163,560,12247,13,1.2
3131,338,42,7030,17,5.6
3259,682,536,4836,7,5.1
6286,233,250,8663,8,3.1
7578,899,433,2365,12,4.5
2228,558,116,9464,12,5.3
6227,153,685,6243,7,4.7
4889,523,70,13455,13,4.5
2405,434,155,7085,12,5.3
8307,996,433,13346,14,1.3
4074,83,654,13166,7,3.1
2316,13,688,13173,15,3.5
9944,616,407,13002,9,3.8
1708,825,107,10088,13,3.1
6206,290,308,8393,14,2.1
9085,896,182,9415,9,4.6
8875,463,622,6215,15,4.9
3272,715,34,12698,9,4.9
5679,366,474,9133,7,1.7
9936,816,528,2622,11,5.0
6147,118,143,11811,17,2.9
2185,769,410,3248,17,1.6
3398,836,170,845,11,2.7
9532,480,478,9803,14,3.3
6425,740,643,2118,10,2.6
6758,168,83,11622,17,2.6
8863,943,433,9281,16,3.2
8786,543,115,6603,7,5.9
1275,530,644,10852,17,5.3
343,330,549,3735,12,1.9
8786,592,33,8356,17,2.5
6862,233,376,11130,11,2.9
7655,677,347,3264,8,1.6
3663,583,54,6361,11,2.1
4274,861,647,6386,16,3.6
5194,233,182,10657,16,1.1
9112,881,668,11523,11,2.7
3899,635,144,7673,17,4.1
6098,654,121,4037,15,2.0
6216,803,345,8195,15,3.5
6801,263,50,9030,11,2.4
3372,607,316,9146,14,2.5
1188,877,321,8936,8,1.8
7739,612,652,13895,13,4.4
8586,827,407,4598,17,3.5
5717,168,440,9165,17,1.4
133,388,155,13208,10,3.2
8437,355,636,4942,7,4.3
9780,562,11,12896,17,2.5
6080,581,3,6773,9,5.6
1821,82,65,9834,8,1.7
7743,756,689,1679,10,2.4
732,354,678,12106,15,5.4
2576,296,20,2937,12,4.8
167,333,695,9705,10,3.1
1706,716,513,13520,11,3.3
9222,934,292,13599,11,5.0
8819,866,422,3900,7,5.1
3191,341,657,137,16,5.4
3429,86,395,13025,7,6.0
4668,496,50,11258,11,5.9
8232,701,399,2592,9,4.3
5162,94,358,3411,13,1.8
9479,171,494,5542,10,2.0
4229,786,443,8207,8,4.3
8758,186,530,11817,7,4.5
4628,344,192,4985,11,2.5
6229,59,604,11791,12,4.3
8769,81,591,6129,14,3.4
8424,726,329,1828,7,1.8
9136,20,486,3929,11,3.6
418,880,579,11726,14,3.4
4629,312,655,2487,11,2.7
6212,651,556,10352,8,4.7
4633,85,552,7435,9,2.0
112,444,157,11861,7,5.4
1371,606,87,2367,17,3.2
798,789,267,3187,12,5.5
9308,382,178,7596,15,5.6
9456,18,116,13155,17,1.2
1025,297,188,6058,14,1.2
7692,517,93,4055,16,4.1
7477,546,317,2414,12,3.1
8416,92,233,13198,17,3.0
9678,217,120,4728,14,2.4
162,177,688,8568,15,1.9
4679,743,491,155,15,2.6
5449,861,330,10658,12,2.1
7179,522,201,3216,7,1.8
2582,719,271,2134,12,2.1
3932,206,535,11378,12,3.6
5706,134,672,2024,11,5.7
4160,879,588,3779,17,4.9
8222,308,597,12099,16,1.8
216,288,272,7674,14,5.9
4929,518,373,4740,13,5.9
8001,545,105,7843,12,5.6
7383,524,149,3266,10,5.1
981,907,193,27,11,1.5
1657,58,61,6364,9,5.7
6247,943,42,9218,17,4.1
2040,76,568,10237,17,1.3
7104,598,205,9338,7,1.7
7931,317,148,5872,12,3.8
7809,538,378,5713,9,1.1
2611,473,214,2470,13,1.5
9231,756,233,2693,15,4.6
3906,538,252,7717,10,5.3
4669,279,626,2394,14,5.4
5651,219,608,3721,15,1.2
6276,265,157,4378,16,2.7
7243,264,70,6258,10,5.9
3288,620,279,6013,10,2.2
5340,632,664,12837,12,4.4
8682,45,445,8460,15,1.2
3861,76,11,8643,15,2.2
4967,804,20,12218,16,5.5
6816,323,236,11735,15,3.1
6714,28,645,9519,14,3.3
5572,212,613,4682,8,5.0
2289,90,671,12401,16,5.1
6427,631,342,1383,15,4.5
8919,519,437,3676,13,4.4
6326,256,480,6592,15,3.9
4583,123,685,4837,10,2.6
9587,398,314,2371,13,3.3
8554,457,626,9879,16,3.2
4974,745,241,1868,11,5.1
3951,626,227,8512,7,4.8
8275,86,8,13196,8,5.4
4837,834,606,8191,10,2.8
4225,435,125,13624,13,5.4
4705,703,600,5950,8,5.0
8781,285,195,2910,13,4.1
9902,428,474,11711,9,1.9
4330,331,420,619,16,3.1
455,226,227,4988,14,1.7
9787,417,307,3783,15,4.2
7468,228,488,8546,15,4.9
3711,232,163,8151,16,1.1
834,937,269,7981,17,2.5
566,2,533,5416,10,2.3
7406,620,44,2577,10,3.2
2454,971,627,13975,12,5.7
1634,220,351,9261,13,3.7
1914,332,683,793,14,4.6
7574,657,476,8242,8,2.1
985,354,627,12252,17,3.9
6598,404,100,490,15,3.4
5862,986,110,13780,10,2.3
7797,314,384,7786,17,1.3
3737,286,626,2,12,4.4
6036,331,294,2808,16,1.0
1105,706,285,12305,11,5.3
1598,856,266,12783,15,3.2
3784,436,373,9835,11,1.3
6290,426,12,7234,7,3.1
5546,104,91,13244,12,1.7
4256,895,71,5320,17,4.5
1467,874,173,1422,12,1.7
903,259,686,6004,8,5.2
9820,442,162,9011,11,5.5
5237,860,401,2566,8,3.6
9622,993,157,1825,7,1.3
6283,234,646,1621,7,1.1
5730,491,590,2354,10,3.2
3835,45,396,9493,8,5.4
678,754,359,3644,12,4.8
9303,419,633,10049,13,1.0
1331,164,573,13118,11,4.9
943,249,343,5016,17,2.0
8574,869,329,6702,13,3.2
5451,141,683,4130,7,3.3
9728,995,181,6208,15,1.8
1936,459,593,13811,17,5.6
9546,990,386,12417,16,5.6
6575,938,610,11122,9,1.6
9091,41,199,9469,16,5.2
1038,424,381,7033,7,2.3
7880,514,459,5193,15,1.5
5291,840,46,13099,7,1.9
8221,814,482,1555,16,5.6
8339,170,564,1154,13,3.4
130,196,229,5981,13,5.7
9995,676,496,8839,12,1.9
6467,445,49,1478,17,3.3
6610,353,254,10737,11,5.1
902,869,292,127,13,2.7
6952,484,221,4900,15,4.4
5936,459,397,3516,17,2.3
80,200,479,8384,15,1.3
8726,293,287,2369,17,2.2
3607,352,394,12282,10,5.9
8641,314,377,6295,7,4.4
8849,622,244,4938,9,2.5
3662,704,432,5823,12,5.3
1740,182,25,3463,12,3.6
5402,404,76,5922,13,5.9
2756,458,451,9801,13,3.0
1322,460,397,341,7,3.3
9330,965,629,3031,17,1.3
9539,458,59,3744,8,5.9
1845,291,473,2471,8,3.9
2086,507,476,3320,14,4.7
1623,550,374,13041,10,4.0
1589,930,391,509,10,5.3
5821,874,90,11503,16,3.1
6255,621,166,3053,15,2.8
1697,100,399,5142,9,1.5
916,781,12,5734,15,5.4
9074,435,452,2082,8,3.4
1977,72,682,12361,10,2.7
6347,879,361,3407,10,5.9
4470,727,661,12763,14,3.7
5112,963,614,6645,8,4.0
3394,916,201,5016,16,1.7
8501,586,118,9143,16,2.8
9444,320,170,7610,7,1.7
9134,575,666,6717,16,1.1
4259,142,35,6238,14,4.5
5475,979,405,2093,16,3.7
5899,57,415,2971,7,1.5
2563,941,473,5271,13,4.8
9240,219,268,12856,8,1.5
1840,874,442,1382,13,3.1
8632,264,673,13193,15,3.1
4029,827,130,9422,11,3.5
9917,689,404,5606,11,4.0
8213,415,565,4517,7,2.9
8534,911,247,5439,12,4.8
7867,456,630,11880,17,2.7
9860,608,117,1340,8,2.1
9792,985,442,9944,16,1.4
7199,882,89,8279,8,1.9
3313,583,32,8381,7,5.1
6235,980,20,6913,10,4.8
6952,703,425,9524,13,5.7
3897,27,16,5783,15,1.4
7795,521,9,13746,16,5.8
7138,678,195,2428,14,5.7
8631,16,521,662,15,2.5
3399,952,434,5398,17,3.7
4702,155,447,5051,17,3.1
6935,240,374,12260,13,4.6
1801,131,510,4746,15,2.2
7405,470,493,8293,10,1.9
5203,978,82,10267,17,1.8
2078,70,447,11651,8,1.3
7458,792,195,6450,17,1.9
291,799,553,2867,11,5.2
9639,915,175,8212,9,1.5
220,292,574,740,7,2.2
2223,488,556,13952,15,2.4
9531,707,366,2823,16,5.2
7171,562,338,3378,10,3.2
2799,342,108,1748,13,4.8
6720,452,447,6638,8,1.7
8938,112,684,4178,17,1.8
7479,837,247,1554,7,3.9
6004,595,140,11761,8,5.3
1904,66,57,4874,10,4.7
7188,295,487,3548,8,3.9
2306,570,3,13715,14,4.2
4231,689,147,10446,17,3.5
6955,820,193,8637,9,3.9
6442,104,219,294,17,3.8
8581,528,424,12771,8,3.4
9666,779,418,13832,17,2.2
7033,503,270,9352,10,2.2
6795,287,526,11526,9,4.8
4077,168,551,4664,9,2.0
7359,751,299,8901,9,1.8
3868,723,36,1354,9,5.8
8656,482,523,22,9,1.6
5265,117,61,12309,15,4.8
8781,402,323,1869,14,4.7
5214,395,619,2742,13,5.0
9260,534,136,10100,13,5.9
6498,183,151,293,13,1.1
7734,351,144,162,7,2.5
8669,883,571,5810,17,1.4
7340,534,444,8856,7,5.8
8178,966,602,2256,11,5.4
6137,602,296,2949,12,2.3
6102,1,606,668,16,4.2
385,906,104,6898,15,4.5
7581,882,54,1826,13,4.8
2698,904,141,4138,13,5.4
756,776,147,3247,8,2.4
3218,811,671,10998,7,1.1
4180,511,427,2308,15,5.7
2287,83,105,8050,8,1.5
6703,498,268,2663,15,1.4
5081,888,148,4761,11,4.9
6836,513,464,13210,12,4.6
3618,856,172,3133,13,4.9
7602,637,384,11353,11,2.6
7830,619,544,2729,12,4.5
9826,547,344,9843,16,1.8
5123,669,200,10436,8,2.8
916,362,484,12666,14,3.7
7918,848,398,6412,15,3.4
7915,913,478,9283,7,1.9
9903,625,524,4683,11,5.3
3751,214,24,10875,12,1.4
8133,387,528,12897,12,2.8
3564,511,14,8109,16,4.7
2574,189,500,9978,14,4.9
6263,636,284,9324,9,1.2
3019,339,304,12975,17,5.2
2069,140,374,10773,13,1.6
6519,83,574,7835,14,3.4
5508,5,105,5339,15,3.8
6716,137,386,11935,15,4.6
2946,66,267,8920,9,1.3
2839,966,267,1195,17,4.6
7315,20,656,1752,16,5.3
1482,803,9,6001,9,3.6
3728,30,439,11800,9,5.0
7679,208,540,8037,16,3.8
8667,75,626,541,16,2.6
8056,644,136,3558,17,1.3
3706,313,177,8882,10,1.8
3273,395,282,6993,7,4.3
2054,501,557,12945,16,5.2
1321,46,472,8215,9,1.7
1293,289,39,7736,17,3.1
3926,652,311,5233,13,5.9
3175,342,173,9690,17,3.7
3434,149,137,9520,12,4.7
565,311,513,6075,15,2.7
6674,897,239,11378,8,4.9
1789,831,191,7364,8,4.4
3461,251,512,6418,8,2.7
222,866,237,8990,15,2.7
4125,46,348,13290,7,4.9
6971,629,423,4347,11,1.3
469,170,92,9523,11,5.9
4518,376,127,1912,11,5.3
3975,414,356,4752,9,2.4
8651,835,544,11911,13,3.6
1908,583,112,9729,14,5.8
858,60,178,5375,11,4.6
5081,730,341,3256,14,2.9
4137,137,445,1766,7,4.8
3586,866,579,1702,14,1.8
3066,471,186,7222,15,1.9
7803,591,69,917,7,1.0
9921,564,552,515,7,2.9
4024,935,193,13153,10,2.2
6682,94,607,3037,17,1.1
6709,545,603,2985,9,1.6
9404,290,657,11649,14,5.8
2779,230,642,3991,15,2.2
5234,890,439,3525,14,4.0
160,381,185,4692,12,3.0
7017,230,522,12738,14,1.4
1478,111,76,7875,15,4.8
5077,911,180,9427,14,1.6
4937,320,608,2705,15,2.2
6164,360,97,3851,7,1.0
535,255,557,6605,11,4.6
8593,749,97,8786,17,1.1
4881,88,544,7386,9,1.8
4407,765,539,6527,10,2.4
9838,396,546,8916,15,3.9
3719,756,165,5487,15,5.4
8536,293,471,4295,16,2.2
1843,302,467,6989,7,1.1
7123,637,384,7765,7,5.1
1045,810,152,4062,9,5.4
4739,432,334,7336,14,3.0
6114,246,511,3930,12,3.1
6794,50,613,6023,17,4.1
4186,749,471,12223,17,3.4
4935,581,257,2355,14,3.9
8889,657,560,188,7,4.8
5924,998,610,10118,7,4.7
3812,249,276,1408,15,5.5
3750,33,643,7994,15,1.3
5472,914,139,2209,16,1.5
4638,804,277,7246,7,1.7
8473,199,471,603,16,3.1
4134,106,23,1624,17,3.6
4026,962,404,10916,8,4.5
5399,447,355,181,11,2.2
746,192,88,12390,16,1.1
120,527,459,6439,12,3.4
5831,903,235,2664,15,1.5
9885,204,312,9147,12,3.8
8253,326,537,5824,12,5.7
8879,753,200,4602,13,1.4
9524,167,382,4090,16,5.7
3380,190,664,6257,9,5.6
1220,78,506,2545,12,3.6
8382,509,389,5658,7,5.6
2479,295,379,6511,16,4.7
5081,917,571,1681,15,4.1
1964,221,188,3683,7,2.0
3600,560,298,2533,12,1.9
4656,121,493,9842,7,1.9
1658,802,265,5463,12,4.5
6281,378,134,91,17,3.9
5974,897,521,289,14,5.8
8149,695,354,4420,12,5.0
1508,963,233,71,16,4.7
9801,464,471,3278,12,5.7
4994,441,324,1103,15,3.1
2320,208,453,7438,12,2.8
5194,279,304,9443,8,5.8
5275,236,576,6055,14,2.3
4992,602,625,3595,12,3.5
8868,145,638,3058,17,2.0
4332,689,57,7299,7,1.4
7210,755,649,5999,13,5.4
5340,393,86,8424,15,2.5
5498,369,172,5259,12,3.8
8096,542,222,7018,14,4.3
2175,741,131,11615,16,2.2
9156,768,617,7776,11,2.8
837,772,53,8127,13,4.4
164,631,629,13104,9,5.2
5640,663,561,3446,14,1.6
504,700,546,13543,10,4.3
4451,704,138,470,8,5.2
9406,608,280,5218,14,1.8
4713,844,578,1943,10,4.8
8650,815,463,4832,14,3.0
6588,519,28,5504,11,3.9
5836,164,569,1406,16,6.0
223,121,641,3330,13,1.6
3185,215,541,9955,17,1.9
2731,222,425,7899,13,5.6
2426,890,566,12690,15,3.9
3195,191,101,3585,17,5.2
1295,451,557,12319,7,1.2
4748,84,329,12206,15,1.5
1590,111,298,10982,17,4.1
7461,410,330,8560,13,1.7
4584,92,103,12991,11,4.2
8324,704,255,8027,15,1.2
1491,20,474,4416,7,4.9
5036,223,686,9617,12,5.4
8603,649,164,4354,9,5.2
4175,8,353,3555,17,5.8
233,516,485,6120,14,3.9
38,642,681,4533,8,4.8
900,822,428,3795,10,2.8
698,477,247,11546,9,1.9
2355,557,67,8718,14,5.9
403,74,575,2429,16,5.1
4865,856,584,7321,13,5.5
9642,10,311,12220,15,5.3
868,208,78,12601,10,4.6
47,565,678,3823,14,3.0
4757,109,560,10484,15,2.6
3189,870,439,13244,13,1.2
4537,165,530,7480,14,5.2
3971,654,159,6132,11,1.2
7107,5,223,1220,12,2.5
659,502,571,8966,7,5.8
2736,505,589,5715,9,1.2
5031,491,370,6959,13,5.2
4145,501,141,10577,12,4.0
2847,266,10,1136,17,3.1
4108,523,448,3378,7,5.8
2963,806,175,4076,11,4.8
4128,399,692,10565,17,1.4
8840,54,474,12466,17,5.4
9985,893,69,5325,8,3.2
4429,513,551,5206,15,4.7
5872,469,233,8409,16,2.4
3483,440,47,9461,13,4.7
8759,915,673,6794,17,1.5
3833,537,148,10241,11,4.2
2930,54,280,1758,15,1.8
2092,9,296,3065,17,1.0
1927,374,496,13954,9,2.4
6893,752,603,395,14,5.7
1293,559,240,5809,12,4.3
150,26,587,3506,9,1.7
8827,71,290,7903,14,3.7
6994,705,10,7360,8,4.4
6453,93,576,7739,14,1.9
2878,189,227,6685,15,2.2
7658,47,175,2908,8,2.0
388,478,424,6573,9,2.2
4977,48,641,1641,11,3.5
1212,325,145,8425,12,5.7
4353,225,58,542,15,3.3
7397,312,66,13316,9,4.0
4705,388,445,5632,16,1.3
1967,625,196,10241,13,1.8
4772,56,635,6774,12,1.7
4897,945,27,2474,7,1.8
3480,748,637,7413,9,4.3
7019,323,82,10528,16,2.9
2049,433,406,12662,8,1.4
1205,538,178,10563,10,3.1
7904,874,559,8885,9,1.3
9552,262,392,6550,14,2.0
1712,505,535,3536,15,4.4
3488,627,346,1193,8,3.5
5935,551,226,11051,7,4.5
4364,29,652,5299,11,1.2
8672,426,159,11820,7,4.2
8117,205,182,11029,12,6.0
1033,151,428,5188,14,2.3
6333,642,177,12998,7,1.2
5667,368,386,8832,11,4.3
8399,742,353,7343,8,4.4
4841,941,248,6143,15,4.8
8344,498,131,9297,13,3.2
5374,441,370,7194,9,1.3
2360,324,250,353,14,2.7
1738,815,158,9870,12,5.6
1148,679,375,6237,7,1.3
211,843,169,6435,12,4.5
727,880,63,2698,10,2.7
1067,546,590,4354,9,3.7
4147,750,48,9667,8,2.5
4500,34,670,2679,7,2.2
555,990,637,13567,8,3.5
5175,405,460,13909,8,1.5
1602,336,208,8032,17,1.2
1049,312,543,6935,17,4.2
7646,526,664,9616,7,2.3
6814,571,41,10165,14,4.7
1313,774,634,1811,7,1.0
9279,434,581,781,16,5.6
8361,314,663,3918,7,1.7
9074,83,144,11863,10,5.7
8734,111,542,9674,9,5.6
7883,71,300,3130,10,5.5
6168,808,68,9837,10,3.1
8646,427,362,1316,14,2.7
2985,621,198,3462,15,2.5
2707,895,596,2106,10,5.4
5485,252,617,790,12,4.4
1672,759,385,6106,12,1.2
5454,435,635,4803,10,4.8
8309,338,178,2836,8,2.5
7197,648,84,11211,13,3.6
5697,882,499,10683,8,3.8
3415,612,433,6944,15,2.0
4389,762,391,7251,11,2.2
8385,436,92,10987,14,5.1
5583,844,342,479,14,3.9
831,91,495,10430,14,5.9
8289,415,181,8233,15,2.6
6651,342,87,6042,9,3.3
5375,753,532,7153,14,1.1
807,679,287,7283,11,1.0
5032,923,209,7341,13,2.4
8009,989,311,10313,9,5.6
5300,522,492,4771,14,1.2
520,651,7,11497,14,3.8
8998,321,78,3131,13,2.7
1260,676,475,7819,10,3.8
1713,507,694,4842,13,1.6
116,777,82,1742,13,1.4
3385,619,614,4,16,5.1
1392,852,86,5541,10,2.8
6471,952,454,11387,8,4.4
2987,128,519,2908,9,4.5
3175,150,656,10533,10,5.2
1380,477,111,13109,16,2.3
4831,515,504,293,15,3.5
2066,740,578,2554,13,5.3
7763,990,195,6332,10,3.1
8599,287,337,12365,7,2.4
2247,305,312,6969,9,2.5
8338,195,23,6053,11,3.2
6454,743,180,10050,8,4.6
7992,795,138,4814,14,2.7
3379,837,324,4663,9,2.2
1606,568,251,6709,7,5.5
843,435,644,4479,10,3.5
2197,487,346,5496,10,1.6
978,890,567,3283,17,5.0
3560,480,276,4817,13,2.0
3774,487,400,2737,7,3.0
7758,622,544,10247,14,4.1
4612,416,619,13808,16,1.3
4836,157,262,3537,17,5.1
9667,338,540,4745,14,3.3
1291,326,367,1706,9,5.7
8498,824,588,11876,12,4.7
5096,756,355,8701,14,4.4
8365,618,483,2008,7,4.4
6152,448,476,3531,16,4.1
